OID,OBJECTID_1,OBJECTID,POINT_X,POINT_Y,POINT_Z,POINT_M,sfc_type,b2_debrism,ELA
-1,33272,19999,615882.842859999980000,6734785.565770000200000,1431.727294920000100,1.000000000000000,0,0,0
-1,33273,20000,616082.842859999980000,6734785.565770000200000,1417.977294920000100,1.000000000000000,0,0,0
-1,33274,20001,617482.842859999980000,6734785.565770000200000,1363.180297850000000,1.000000000000000,0,255,0
-1,33275,20002,617682.842859999980000,6734785.565770000200000,1329.090698239999900,1.000000000000000,0,0,0
-1,33276,20003,617882.842859999980000,6734785.565770000200000,1333.696777339999900,1.000000000000000,0,0,0
-1,33277,20004,618082.842859999980000,6734785.565770000200000,1334.234985350000000,1.000000000000000,0,0,0
-1,33278,20005,618282.842859999980000,6734785.565770000200000,1332.470825200000000,1.000000000000000,0,0,0
-1,33279,20006,618482.842859999980000,6734785.565770000200000,1330.097290040000000,1.000000000000000,0,0,0
-1,33280,20007,618682.842859999980000,6734785.565770000200000,1326.517456050000000,1.000000000000000,0,248,0
-1,33281,20008,618882.842859999980000,6734785.565770000200000,1334.533569340000000,1.000000000000000,0,244,0
-1,33282,20009,619082.842859999980000,6734785.565770000200000,1322.724609379999900,1.000000000000000,0,0,0
-1,33283,20010,619282.842859999980000,6734785.565770000200000,1330.697143550000000,1.000000000000000,0,0,0
-1,33284,20011,619482.842859999980000,6734785.565770000200000,1325.653076170000100,1.000000000000000,0,0,0
-1,33285,20012,619682.842859999980000,6734785.565770000200000,1314.897949220000100,1.000000000000000,0,8,0
-1,33286,20013,619882.842859999980000,6734785.565770000200000,1338.540527339999900,1.000000000000000,0,255,0
-1,33287,20014,620082.842859999980000,6734785.565770000200000,1323.788208010000100,1.000000000000000,0,252,0
-1,33288,20015,620282.842859999980000,6734785.565770000200000,1313.393066410000100,1.000000000000000,0,0,0
-1,33289,20016,620482.842859999980000,6734785.565770000200000,1318.046508790000000,1.000000000000000,0,0,0
-1,33290,20017,620682.842859999980000,6734785.565770000200000,1306.966430660000000,1.000000000000000,0,0,0
-1,33291,20018,620882.842859999980000,6734785.565770000200000,1299.855102540000000,1.000000000000000,0,0,0
-1,33292,20019,621082.842859999980000,6734785.565770000200000,1295.631591800000000,1.000000000000000,0,0,0
-1,33293,20020,621282.842859999980000,6734785.565770000200000,1299.567993160000000,1.000000000000000,0,255,0
-1,33294,20021,621482.842859999980000,6734785.565770000200000,1283.110595700000000,1.000000000000000,0,255,0
-1,33295,20022,621682.842859999980000,6734785.565770000200000,1256.726806639999900,1.000000000000000,0,255,0
-1,33296,20023,621882.842859999980000,6734785.565770000200000,1246.030273440000000,1.000000000000000,0,255,0
-1,33297,20024,622082.842859999980000,6734785.565770000200000,1300.854003910000100,1.000000000000000,0,0,0
-1,33313,20040,570482.842859999980000,6734985.565770000200000,2835.725341800000000,1.000000000000000,0,0,0
-1,33314,20041,570682.842859999980000,6734985.565770000200000,2825.993652340000200,1.000000000000000,0,0,0
-1,33315,20042,570882.842859999980000,6734985.565770000200000,2846.091064450000000,1.000000000000000,0,0,0
-1,33316,20043,571082.842859999980000,6734985.565770000200000,2980.507568359999800,1.000000000000000,0,0,0
-1,33317,20044,571882.842859999980000,6734985.565770000200000,2728.838134770000100,1.000000000000000,0,0,0
-1,33318,20045,572082.842859999980000,6734985.565770000200000,2709.887939450000000,1.000000000000000,0,0,0
-1,33319,20046,572282.842859999980000,6734985.565770000200000,2697.865234379999900,1.000000000000000,0,0,0
-1,33320,20047,572482.842859999980000,6734985.565770000200000,2686.740722659999800,1.000000000000000,0,0,0
-1,33321,20048,572682.842859999980000,6734985.565770000200000,2680.510253909999800,1.000000000000000,0,0,0
-1,33322,20049,572882.842859999980000,6734985.565770000200000,2676.031005859999800,1.000000000000000,0,0,0
-1,33323,20050,573082.842859999980000,6734985.565770000200000,2672.657714840000200,1.000000000000000,0,0,0
-1,33324,20051,573282.842859999980000,6734985.565770000200000,2671.956542970000100,1.000000000000000,0,0,0
-1,33325,20052,573482.842859999980000,6734985.565770000200000,2670.419921879999900,1.000000000000000,0,0,0
-1,33326,20053,573682.842859999980000,6734985.565770000200000,2668.817382809999800,1.000000000000000,0,0,0
-1,33327,20054,573882.842859999980000,6734985.565770000200000,2666.064208979999900,1.000000000000000,0,0,0
-1,33328,20055,574082.842859999980000,6734985.565770000200000,2663.277099609999800,1.000000000000000,0,0,0
-1,33329,20056,574282.842859999980000,6734985.565770000200000,2659.837646479999900,1.000000000000000,0,0,0
-1,33330,20057,574482.842859999980000,6734985.565770000200000,2654.206787109999800,1.000000000000000,0,0,0
-1,33331,20058,574682.842859999980000,6734985.565770000200000,2647.220214840000200,1.000000000000000,0,0,0
-1,33332,20059,574882.842859999980000,6734985.565770000200000,2639.331298829999900,1.000000000000000,0,0,0
-1,33333,20060,575082.842859999980000,6734985.565770000200000,2632.255859379999900,1.000000000000000,0,0,0
-1,33334,20061,575282.842859999980000,6734985.565770000200000,2630.923339840000200,1.000000000000000,0,0,0
-1,33335,20062,575482.842859999980000,6734985.565770000200000,2629.552001950000000,1.000000000000000,0,0,0
-1,33336,20063,575682.842859999980000,6734985.565770000200000,2628.736816409999800,1.000000000000000,0,0,0
-1,33337,20064,575882.842859999980000,6734985.565770000200000,2632.437255859999800,1.000000000000000,0,0,0
-1,33338,20065,576082.842859999980000,6734985.565770000200000,2636.900634770000100,1.000000000000000,0,0,0
-1,33339,20066,576282.842859999980000,6734985.565770000200000,2635.548828129999900,1.000000000000000,0,0,0
-1,33340,20067,576482.842859999980000,6734985.565770000200000,2634.784912109999800,1.000000000000000,0,0,0
-1,33341,20068,576682.842859999980000,6734985.565770000200000,2636.846679690000200,1.000000000000000,0,0,0
-1,33342,20069,576882.842859999980000,6734985.565770000200000,2639.557617190000200,1.000000000000000,0,0,0
-1,33343,20070,577082.842859999980000,6734985.565770000200000,2644.212890629999900,1.000000000000000,0,0,0
-1,33344,20071,577282.842859999980000,6734985.565770000200000,2650.368408200000000,1.000000000000000,0,0,0
-1,33345,20072,577482.842859999980000,6734985.565770000200000,2652.400878909999800,1.000000000000000,0,0,0
-1,33346,20073,577682.842859999980000,6734985.565770000200000,2647.452392579999900,1.000000000000000,0,0,0
-1,33347,20074,577882.842859999980000,6734985.565770000200000,2639.421386720000100,1.000000000000000,0,0,0
-1,33348,20075,578082.842859999980000,6734985.565770000200000,2637.847412109999800,1.000000000000000,0,0,0
-1,33349,20076,578282.842859999980000,6734985.565770000200000,2635.987792970000100,1.000000000000000,0,0,0
-1,33350,20077,578482.842859999980000,6734985.565770000200000,2635.829589840000200,1.000000000000000,0,0,0
-1,33351,20078,578682.842859999980000,6734985.565770000200000,2632.045410159999800,1.000000000000000,0,0,0
-1,33352,20079,578882.842859999980000,6734985.565770000200000,2622.128417970000100,1.000000000000000,0,0,0
-1,33353,20080,579082.842859999980000,6734985.565770000200000,2609.285156250000000,1.000000000000000,0,0,0
-1,33354,20081,579282.842859999980000,6734985.565770000200000,2599.060546879999900,1.000000000000000,0,0,0
-1,33355,20082,579482.842859999980000,6734985.565770000200000,2594.212646479999900,1.000000000000000,0,0,0
-1,33356,20083,579682.842859999980000,6734985.565770000200000,2594.491455079999900,1.000000000000000,0,0,0
-1,33357,20084,579882.842859999980000,6734985.565770000200000,2594.187011720000100,1.000000000000000,0,0,0
-1,33358,20085,580082.842859999980000,6734985.565770000200000,2596.646240229999900,1.000000000000000,0,0,0
-1,33359,20086,580282.842859999980000,6734985.565770000200000,2602.638671879999900,1.000000000000000,0,0,0
-1,33360,20087,580482.842859999980000,6734985.565770000200000,2610.624267579999900,1.000000000000000,0,0,0
-1,33361,20088,580682.842859999980000,6734985.565770000200000,2615.866943359999800,1.000000000000000,0,0,0
-1,33362,20089,580882.842859999980000,6734985.565770000200000,2623.810058590000200,1.000000000000000,0,0,0
-1,33363,20090,581082.842859999980000,6734985.565770000200000,2628.842529300000000,1.000000000000000,0,0,0
-1,33364,20091,581282.842859999980000,6734985.565770000200000,2620.660400390000200,1.000000000000000,0,0,0
-1,33365,20092,581482.842859999980000,6734985.565770000200000,2611.501953129999900,1.000000000000000,0,0,0
-1,33366,20093,581682.842859999980000,6734985.565770000200000,2614.820068359999800,1.000000000000000,0,0,0
-1,33367,20094,581882.842859999980000,6734985.565770000200000,2617.186279300000000,1.000000000000000,0,0,0
-1,33368,20095,582082.842859999980000,6734985.565770000200000,2619.103515629999900,1.000000000000000,0,0,0
-1,33369,20096,582282.842859999980000,6734985.565770000200000,2619.984619140000200,1.000000000000000,0,0,0
-1,33370,20097,582482.842859999980000,6734985.565770000200000,2625.422851559999800,1.000000000000000,0,0,0
-1,33371,20098,582682.842859999980000,6734985.565770000200000,2629.451660159999800,1.000000000000000,0,0,0
-1,33372,20099,582882.842859999980000,6734985.565770000200000,2635.682128909999800,1.000000000000000,0,0,0
-1,33373,20100,583082.842859999980000,6734985.565770000200000,2678.637939450000000,1.000000000000000,0,0,0
-1,33374,20101,583282.842859999980000,6734985.565770000200000,2689.040771479999900,1.000000000000000,0,0,0
-1,33375,20102,583482.842859999980000,6734985.565770000200000,2698.214599609999800,1.000000000000000,0,0,0
-1,33376,20103,583682.842859999980000,6734985.565770000200000,2706.826660159999800,1.000000000000000,0,0,0
-1,33377,20104,583882.842859999980000,6734985.565770000200000,2702.816406250000000,1.000000000000000,0,0,0
-1,33378,20105,584082.842859999980000,6734985.565770000200000,2705.638671879999900,1.000000000000000,0,0,0
-1,33379,20106,584282.842859999980000,6734985.565770000200000,2658.625488279999900,1.000000000000000,0,0,0
-1,33380,20107,584482.842859999980000,6734985.565770000200000,2644.658447270000100,1.000000000000000,0,0,0
-1,33381,20108,584682.842859999980000,6734985.565770000200000,2644.877441409999800,1.000000000000000,0,0,0
-1,33382,20109,584882.842859999980000,6734985.565770000200000,2636.822265629999900,1.000000000000000,0,0,0
-1,33383,20110,585082.842859999980000,6734985.565770000200000,2624.898681640000200,1.000000000000000,0,0,0
-1,33384,20111,585282.842859999980000,6734985.565770000200000,2617.019531250000000,1.000000000000000,0,0,0
-1,33385,20112,585482.842859999980000,6734985.565770000200000,2613.648193359999800,1.000000000000000,0,0,0
-1,33386,20113,585682.842859999980000,6734985.565770000200000,2624.799316409999800,1.000000000000000,0,0,0
-1,33387,20114,586082.842859999980000,6734985.565770000200000,2617.408935550000000,1.000000000000000,0,0,0
-1,33388,20115,586282.842859999980000,6734985.565770000200000,2606.252685550000000,1.000000000000000,0,0,0
-1,33389,20116,586482.842859999980000,6734985.565770000200000,2607.965576170000100,1.000000000000000,0,0,0
-1,33390,20117,586882.842859999980000,6734985.565770000200000,2618.489013670000100,1.000000000000000,0,0,0
-1,33391,20118,587082.842859999980000,6734985.565770000200000,2589.378417970000100,1.000000000000000,0,0,0
-1,33392,20119,587282.842859999980000,6734985.565770000200000,2643.125244140000200,1.000000000000000,0,0,0
-1,33393,20120,587682.842859999980000,6734985.565770000200000,2461.260498050000000,1.000000000000000,0,0,0
-1,33394,20121,587882.842859999980000,6734985.565770000200000,2425.889404300000000,1.000000000000000,0,0,0
-1,33395,20122,588082.842859999980000,6734985.565770000200000,2373.583984379999900,1.000000000000000,0,0,0
-1,33396,20123,588282.842859999980000,6734985.565770000200000,2338.598632809999800,1.000000000000000,0,0,0
-1,33397,20124,588482.842859999980000,6734985.565770000200000,2322.968994140000200,1.000000000000000,0,0,0
-1,33398,20125,588682.842859999980000,6734985.565770000200000,2296.075439450000000,1.000000000000000,0,0,0
-1,33399,20126,588882.842859999980000,6734985.565770000200000,2292.606201170000100,1.000000000000000,0,0,0
-1,33400,20127,589082.842859999980000,6734985.565770000200000,2305.213134770000100,1.000000000000000,0,0,0
-1,33401,20128,589282.842859999980000,6734985.565770000200000,2317.328613279999900,1.000000000000000,0,0,0
-1,33402,20129,589482.842859999980000,6734985.565770000200000,2327.049560550000000,1.000000000000000,0,0,0
-1,33403,20130,590082.842859999980000,6734985.565770000200000,2615.271240229999900,1.000000000000000,0,0,0
-1,33404,20131,590282.842859999980000,6734985.565770000200000,2692.559082029999900,1.000000000000000,0,0,0
-1,33405,20132,590482.842859999980000,6734985.565770000200000,2602.474365229999900,1.000000000000000,0,0,0
-1,33406,20133,590682.842859999980000,6734985.565770000200000,2405.502929690000200,1.000000000000000,0,0,0
-1,33407,20134,590882.842859999980000,6734985.565770000200000,2373.425292970000100,1.000000000000000,0,0,0
-1,33408,20135,591082.842859999980000,6734985.565770000200000,2393.176757809999800,1.000000000000000,0,0,0
-1,33409,20136,591682.842859999980000,6734985.565770000200000,2126.751708979999900,1.000000000000000,0,0,0
-1,33410,20137,591882.842859999980000,6734985.565770000200000,2126.879150390000200,1.000000000000000,0,0,0
-1,33411,20138,592082.842859999980000,6734985.565770000200000,2129.083251950000000,1.000000000000000,0,0,0
-1,33412,20139,592682.842859999980000,6734985.565770000200000,2228.263183590000200,1.000000000000000,0,0,0
-1,33413,20140,592882.842859999980000,6734985.565770000200000,2118.142333979999900,1.000000000000000,0,0,0
-1,33414,20141,593082.842859999980000,6734985.565770000200000,2089.614746090000200,1.000000000000000,0,0,0
-1,33415,20142,593282.842859999980000,6734985.565770000200000,2062.053222659999800,1.000000000000000,0,0,0
-1,33416,20143,593482.842859999980000,6734985.565770000200000,2045.966918950000000,1.000000000000000,0,0,0
-1,33417,20144,593682.842859999980000,6734985.565770000200000,1978.008666989999900,1.000000000000000,0,255,0
-1,33418,20145,593882.842859999980000,6734985.565770000200000,1985.082153320000100,1.000000000000000,0,0,0
-1,33419,20146,594082.842859999980000,6734985.565770000200000,1987.975952150000000,1.000000000000000,0,0,0
-1,33420,20147,594282.842859999980000,6734985.565770000200000,1989.152099610000100,1.000000000000000,0,0,0
-1,33421,20148,594482.842859999980000,6734985.565770000200000,1964.403442379999900,1.000000000000000,0,0,0
-1,33422,20149,594682.842859999980000,6734985.565770000200000,1957.626953129999900,1.000000000000000,0,0,0
-1,33423,20150,594882.842859999980000,6734985.565770000200000,1966.670654300000000,1.000000000000000,0,0,0
-1,33424,20151,595082.842859999980000,6734985.565770000200000,1986.004150389999900,1.000000000000000,0,0,0
-1,33425,20152,595282.842859999980000,6734985.565770000200000,1934.211669920000100,1.000000000000000,0,4,0
-1,33426,20153,595482.842859999980000,6734985.565770000200000,1901.408325200000000,1.000000000000000,0,0,0
-1,33427,20154,595682.842859999980000,6734985.565770000200000,1863.695434570000100,1.000000000000000,0,0,0
-1,33428,20155,595882.842859999980000,6734985.565770000200000,1862.776611329999900,1.000000000000000,0,0,0
-1,33429,20156,596082.842859999980000,6734985.565770000200000,1865.066040040000000,1.000000000000000,0,0,0
-1,33430,20157,596282.842859999980000,6734985.565770000200000,1868.074951170000100,1.000000000000000,0,0,0
-1,33431,20158,596482.842859999980000,6734985.565770000200000,1869.895629879999900,1.000000000000000,0,0,0
-1,33432,20159,596682.842859999980000,6734985.565770000200000,1866.005004879999900,1.000000000000000,0,0,0
-1,33433,20160,596882.842859999980000,6734985.565770000200000,1864.162353519999900,1.000000000000000,0,0,0
